step:803/1794 for epoch:2/12 | train loss:2.4111 | train acc:0.1875 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:804/1794 for epoch:2/12 | train loss:2.4848 | train acc:0.1875 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:805/1794 for epoch:2/12 | train loss:2.4363 | train acc:0.1719 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:806/1794 for epoch:2/12 | train loss:2.5398 | train acc:0.1797 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:807/1794 for epoch:2/12 | train loss:2.4240 | train acc:0.1953 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:808/1794 for epoch:2/12 | train loss:2.3621 | train acc:0.3047 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:809/1794 for epoch:2/12 | train loss:2.3932 | train acc:0.2656 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:810/1794 for epoch:2/12 | train loss:2.4336 | train acc:0.2031 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:811/1794 for epoch:2/12 | train loss:2.4860 | train acc:0.1484 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:812/1794 for epoch:2/12 | train loss:2.4684 | train acc:0.2031 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:813/1794 for epoch:2/12 | train loss:2.4845 | train acc:0.1484 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:814/1794 for epoch:2/12 | train loss:2.5114 | train acc:0.1875 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:815/1794 for epoch:2/12 | train loss:2.5255 | train acc:0.1797 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:816/1794 for epoch:2/12 | train loss:2.5199 | train acc:0.1328 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:817/1794 for epoch:2/12 | train loss:2.4544 | train acc:0.1641 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:818/1794 for epoch:2/12 | train loss:2.4463 | train acc:0.1641 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:819/1794 for epoch:2/12 | train loss:2.4107 | train acc:0.2188 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:820/1794 for epoch:2/12 | train loss:2.4585 | train acc:0.2188 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:821/1794 for epoch:2/12 | train loss:2.4994 | train acc:0.1797 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:822/1794 for epoch:2/12 | train loss:2.4614 | train acc:0.2031 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:823/1794 for epoch:2/12 | train loss:2.4561 | train acc:0.1562 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:824/1794 for epoch:2/12 | train loss:2.4370 | train acc:0.1875 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:825/1794 for epoch:2/12 | train loss:2.4434 | train acc:0.2031 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:826/1794 for epoch:2/12 | train loss:2.4895 | train acc:0.1875 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:827/1794 for epoch:2/12 | train loss:2.4185 | train acc:0.2266 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:828/1794 for epoch:2/12 | train loss:2.4853 | train acc:0.1953 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:829/1794 for epoch:2/12 | train loss:2.4508 | train acc:0.1797 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:830/1794 for epoch:2/12 | train loss:2.4755 | train acc:0.2031 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:831/1794 for epoch:2/12 | train loss:2.4998 | train acc:0.1953 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:832/1794 for epoch:2/12 | train loss:2.4847 | train acc:0.1875 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:833/1794 for epoch:2/12 | train loss:2.4040 | train acc:0.2344 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:834/1794 for epoch:2/12 | train loss:2.4470 | train acc:0.1875 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:835/1794 for epoch:2/12 | train loss:2.4687 | train acc:0.1953 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:836/1794 for epoch:2/12 | train loss:2.5278 | train acc:0.1797 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:837/1794 for epoch:2/12 | train loss:2.5566 | train acc:0.1016 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:838/1794 for epoch:2/12 | train loss:2.5413 | train acc:0.1094 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:839/1794 for epoch:2/12 | train loss:2.5315 | train acc:0.1641 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:840/1794 for epoch:2/12 | train loss:2.4407 | train acc:0.2031 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:841/1794 for epoch:2/12 | train loss:2.5114 | train acc:0.2031 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:842/1794 for epoch:2/12 | train loss:2.4278 | train acc:0.2422 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:843/1794 for epoch:2/12 | train loss:2.4733 | train acc:0.1719 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:844/1794 for epoch:2/12 | train loss:2.5040 | train acc:0.1797 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:845/1794 for epoch:2/12 | train loss:2.5146 | train acc:0.1641 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:846/1794 for epoch:2/12 | train loss:2.3915 | train acc:0.2109 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:847/1794 for epoch:2/12 | train loss:2.4742 | train acc:0.2031 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:848/1794 for epoch:2/12 | train loss:2.4581 | train acc:0.1875 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:849/1794 for epoch:2/12 | train loss:2.5003 | train acc:0.1797 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:850/1794 for epoch:2/12 | train loss:2.4551 | train acc:0.1562 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:851/1794 for epoch:2/12 | train loss:2.5203 | train acc:0.2031 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:852/1794 for epoch:2/12 | train loss:2.4980 | train acc:0.1484 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:853/1794 for epoch:2/12 | train loss:2.4729 | train acc:0.1875 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:854/1794 for epoch:2/12 | train loss:2.4187 | train acc:0.2109 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:855/1794 for epoch:2/12 | train loss:2.4724 | train acc:0.1641 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:856/1794 for epoch:2/12 | train loss:2.3767 | train acc:0.2266 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:857/1794 for epoch:2/12 | train loss:2.4732 | train acc:0.2344 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:858/1794 for epoch:2/12 | train loss:2.4600 | train acc:0.1875 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:859/1794 for epoch:2/12 | train loss:2.6338 | train acc:0.1172 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:860/1794 for epoch:2/12 | train loss:2.4897 | train acc:0.2031 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:861/1794 for epoch:2/12 | train loss:2.4748 | train acc:0.2109 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:862/1794 for epoch:2/12 | train loss:2.4257 | train acc:0.2500 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:863/1794 for epoch:2/12 | train loss:2.5153 | train acc:0.1641 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:864/1794 for epoch:2/12 | train loss:2.4647 | train acc:0.2109 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:865/1794 for epoch:2/12 | train loss:2.4546 | train acc:0.2344 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:866/1794 for epoch:2/12 | train loss:2.4438 | train acc:0.2031 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:867/1794 for epoch:2/12 | train loss:2.4563 | train acc:0.2031 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:868/1794 for epoch:2/12 | train loss:2.4989 | train acc:0.1719 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:869/1794 for epoch:2/12 | train loss:2.5694 | train acc:0.1094 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:870/1794 for epoch:2/12 | train loss:2.5605 | train acc:0.0938 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:871/1794 for epoch:2/12 | train loss:2.4671 | train acc:0.2031 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:872/1794 for epoch:2/12 | train loss:2.5112 | train acc:0.1406 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:873/1794 for epoch:2/12 | train loss:2.5223 | train acc:0.2031 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:874/1794 for epoch:2/12 | train loss:2.4546 | train acc:0.1641 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:875/1794 for epoch:2/12 | train loss:2.5164 | train acc:0.1875 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:876/1794 for epoch:2/12 | train loss:2.4769 | train acc:0.1641 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:877/1794 for epoch:2/12 | train loss:2.4877 | train acc:0.1719 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:878/1794 for epoch:2/12 | train loss:2.4581 | train acc:0.1875 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:879/1794 for epoch:2/12 | train loss:2.4971 | train acc:0.2031 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:880/1794 for epoch:2/12 | train loss:2.5497 | train acc:0.1250 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:881/1794 for epoch:2/12 | train loss:2.5308 | train acc:0.1719 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:882/1794 for epoch:2/12 | train loss:2.3977 | train acc:0.2266 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:883/1794 for epoch:2/12 | train loss:2.5337 | train acc:0.1719 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:884/1794 for epoch:2/12 | train loss:2.5768 | train acc:0.1328 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:885/1794 for epoch:2/12 | train loss:2.4721 | train acc:0.1484 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:886/1794 for epoch:2/12 | train loss:2.5257 | train acc:0.1719 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:887/1794 for epoch:2/12 | train loss:2.3861 | train acc:0.2422 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:888/1794 for epoch:2/12 | train loss:2.5350 | train acc:0.1719 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:889/1794 for epoch:2/12 | train loss:2.4574 | train acc:0.2188 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:890/1794 for epoch:2/12 | train loss:2.5396 | train acc:0.1328 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:891/1794 for epoch:2/12 | train loss:2.5436 | train acc:0.1719 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:892/1794 for epoch:2/12 | train loss:2.4238 | train acc:0.2109 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:893/1794 for epoch:2/12 | train loss:2.4704 | train acc:0.1875 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:894/1794 for epoch:2/12 | train loss:2.4161 | train acc:0.2266 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:895/1794 for epoch:2/12 | train loss:2.4638 | train acc:0.2109 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:896/1794 for epoch:2/12 | train loss:2.4221 | train acc:0.1797 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:897/1794 for epoch:2/12 | train loss:2.4487 | train acc:0.2344 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:898/1794 for epoch:2/12 | train loss:2.4989 | train acc:0.1562 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:899/1794 for epoch:2/12 | train loss:2.4845 | train acc:0.2188 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:900/1794 for epoch:2/12 | train loss:2.4379 | train acc:0.1641 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:901/1794 for epoch:2/12 | train loss:2.4608 | train acc:0.2266 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:902/1794 for epoch:2/12 | train loss:2.5387 | train acc:0.1406 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:903/1794 for epoch:2/12 | train loss:2.4627 | train acc:0.1719 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:904/1794 for epoch:2/12 | train loss:2.4827 | train acc:0.1562 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:905/1794 for epoch:2/12 | train loss:2.4627 | train acc:0.2344 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:906/1794 for epoch:2/12 | train loss:2.4205 | train acc:0.2109 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:907/1794 for epoch:2/12 | train loss:2.4309 | train acc:0.1953 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:908/1794 for epoch:2/12 | train loss:2.4171 | train acc:0.2031 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:909/1794 for epoch:2/12 | train loss:2.4724 | train acc:0.2109 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:910/1794 for epoch:2/12 | train loss:2.4689 | train acc:0.1797 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:911/1794 for epoch:2/12 | train loss:2.4785 | train acc:0.1562 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:912/1794 for epoch:2/12 | train loss:2.5337 | train acc:0.1875 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:913/1794 for epoch:2/12 | train loss:2.4506 | train acc:0.2031 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:914/1794 for epoch:2/12 | train loss:2.4549 | train acc:0.2500 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:915/1794 for epoch:2/12 | train loss:2.4800 | train acc:0.1719 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:916/1794 for epoch:2/12 | train loss:2.5274 | train acc:0.1484 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:917/1794 for epoch:2/12 | train loss:2.5552 | train acc:0.1250 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:918/1794 for epoch:2/12 | train loss:2.3947 | train acc:0.2578 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:919/1794 for epoch:2/12 | train loss:2.4259 | train acc:0.2266 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:920/1794 for epoch:2/12 | train loss:2.4665 | train acc:0.1875 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:921/1794 for epoch:2/12 | train loss:2.4829 | train acc:0.1875 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:922/1794 for epoch:2/12 | train loss:2.4996 | train acc:0.2422 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:923/1794 for epoch:2/12 | train loss:2.5406 | train acc:0.1406 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:924/1794 for epoch:2/12 | train loss:2.5254 | train acc:0.1328 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:925/1794 for epoch:2/12 | train loss:2.5195 | train acc:0.1797 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:926/1794 for epoch:2/12 | train loss:2.4685 | train acc:0.1875 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:927/1794 for epoch:2/12 | train loss:2.4935 | train acc:0.1797 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:928/1794 for epoch:2/12 | train loss:2.4437 | train acc:0.1953 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:929/1794 for epoch:2/12 | train loss:2.5069 | train acc:0.1641 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:930/1794 for epoch:2/12 | train loss:2.5275 | train acc:0.1875 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:931/1794 for epoch:2/12 | train loss:2.5025 | train acc:0.2031 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:932/1794 for epoch:2/12 | train loss:2.4886 | train acc:0.1484 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:933/1794 for epoch:2/12 | train loss:2.4510 | train acc:0.1953 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:934/1794 for epoch:2/12 | train loss:2.4166 | train acc:0.2500 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:935/1794 for epoch:2/12 | train loss:2.4754 | train acc:0.1797 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:936/1794 for epoch:2/12 | train loss:2.4507 | train acc:0.1797 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:937/1794 for epoch:2/12 | train loss:2.4737 | train acc:0.1953 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:938/1794 for epoch:2/12 | train loss:2.5059 | train acc:0.2031 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:939/1794 for epoch:2/12 | train loss:2.4091 | train acc:0.2031 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:940/1794 for epoch:2/12 | train loss:2.5163 | train acc:0.1328 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:941/1794 for epoch:2/12 | train loss:2.3557 | train acc:0.2344 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:942/1794 for epoch:2/12 | train loss:2.3770 | train acc:0.2656 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:943/1794 for epoch:2/12 | train loss:2.4215 | train acc:0.1953 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:944/1794 for epoch:2/12 | train loss:2.4505 | train acc:0.1719 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:945/1794 for epoch:2/12 | train loss:2.4590 | train acc:0.1719 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
step:946/1794 for epoch:2/12 | train loss:2.4898 | train acc:0.2031 | train auc:0.0000 | val loss:None | val acc:0.1731 | best val acc:0.1731 on step/epoch:1795/1 for best loss:0.0000 |
